qid,question,ground_truth,topic
record_58412,"Passage: A former Apple CEO who it is claimed fired Steve Jobs in the 1980s from the company he founded has admitted he made a mistake - and said he wished he had hired him back. John Sculley, who clashed with Jobs during his ten year tenure at the tech giant, said he thought that bringing back Jobs could have avoided the firm's disastrous performance in the 1990s. 'I wish in hindsight I had reached back to Steve and told him, 'I want to help you come back to Apple,'' Sculley told CNNMoney. Scroll down for video Accusations: John Sculley, left, allegedly fired Apple founder Steve Jobs, right, from his own company - but now said he wished he had hired him back.
@highlight
Sculley clashed with Jobs during his tenure at Apple - but denies sacking
@highlight
Hailed current CEO Tim Cook as 'exactly the right guy' for the job
@highlight
Sculley was recently accused of hiding his fortune during a divorce battle

Query: @placeholder wanted it to be cheap to drive sales and interest, while Sculley wanted to keep the price higher to protect its other products and defend the company's bottom line.",0,superglue
boolq_34,"Context: Super Bowl curse -- The home field curse affects the host team of the Super Bowl. So far no team has yet managed to reach the Super Bowl in their home stadium. Four teams with Super Bowls in their home venue have qualified for the divisional playoffs: the 1994 Miami Dolphins, the 1998 Miami Dolphins, the 2016 Houston Texans, and the 2017 Minnesota Vikings, the Vikings being the first to qualify for their conference's title game. From 1966--2011 (excluding the six Super Bowl games held in a stadium without a professional team), the Super Bowl host team has had 11 winning seasons, four split seasons, and 25 losing seasons. Mathematically, the probability of that many losing seasons or more occurring by chance (assuming a 50 percent chance of having a losing season (disregarding .500 seasons)) is 7.69 percent. It should be noted, however, that the Super Bowl host stadium is selected several years before the game is played, without regard to the teams that qualify.

Question: has any nfl team played the superbowl at home",No,superglue
record_16336,"Passage: (CNN) -- A court ruled Wednesday that WikiLeaks editor Julian Assange will be extradited to Sweden to face questioning over accusations of sex crimes made by two women, despite his legal battle to stay in Britain. Some key players in the WikiLeaks saga are split on how they feel about Assange, but they all agree the website's future could be dire. Assange said in October that he was temporarily suspending WikiLeaks publishing due to lack of funds, and it's unclear whether the possibility of Assange going to jail will mean the death knell for its operations. (The case is unrelated to WikiLeaks.)
@highlight
Court rules that Julian Assange be extradited to Sweden
@highlight
Ex-hacker glad for court ruling Wednesday, blasts Assange's big ego
@highlight
Daniel Ellsberg, Pentagon Papers leaker, praises Assange as a ""hero""
@highlight
First Amendment group: Extradition ruling could hurt journalists

Query: ""This is not the end of the story here,"" said Ellsberg, noting that another hearing later this month will be held if @placeholder can appeal the extradition order.",0,superglue
record_89439,"Passage: A woman whose boyfriend confessed he was actually born a girl has opened up about their relationship and rubbished claims that they are in a gay relationship. Charlotte Urie, 20, has been dating Kieran Moloney, who used to be called Ciara, for two years. For years, 23-year-old Kieran kept his sex-swap a secret, until he met Charlotte in 2012. Speaking about meeting Kieran and finding out the truth on This Morning, Charlotte said: 'When we first met, it was boy meets girl. But then as the relationship went on, Kieran told me that he was born a female.' Speaking out: Charlotte Urie, 20, has been dating Kieran Moloney, who was born a girl called Ciara, for two years. Today, they appeared on This Morning and spoke about their relationship
@highlight
Charlotte Urie, 20, was shocked after her boyfriend said he was born a girl
@highlight
But the Londoner quickly recovered and they've been together since 2012
@highlight
Kieran, 23, from New Zealand is now planning to marry his girlfriend
@highlight
The couple are hoping to start a family using his best friend's sperm

Query: When asked about their sex life, @placeholder said: 'I believe what happens behind closed doors with a couple, happens behind closed doors.",0,superglue
record_69359,"Passage: The world’s ‘best’ airport is planning to get even better with a massive glass and steel structure that is being hailed as the terminal of the future. Construction is underway on Singapore’s Jewel Changi Airport, which will boast the world’s tallest indoor waterfall, a large indoor park with native trees and plants, and walking trails, in addition to improved check-ins and transfers for passengers. Known as Project Jewel, the £726million terminal is being constructed next to the existing Terminal 1, which is undergoing a major overhaul to bring it into the 21st century and increase its capacity to 24 million passengers a year from 17.7 million.
@highlight
Known as Project Jewel, the £726million terminal is being constructed next to the existing Terminal 1
@highlight
Breathtaking 130-ft ‘Rain Vortex’ is expected to be the world’s tallest indoor waterfall once it is complete
@highlight
When it opens in 2018, Jewel will have five storeys above ground and five below ground
@highlight
Terminal 1 is undergoing a major overhaul to increase its capacity to 24 million passengers a year
@highlight
Changi Airport was named the world’s best airport in 2014 by the World Airport Awards

Query: The '@placeholder' will be located at the core of the complex and at night will transform into a light and sound show with special lighting effects",0,superglue
multirc_921,"Paragraph:  These incoherent words threw the first glimpse of light on the meaning of her distress and penitence.  I doubt if the best woman in Christendom would so reproach and abase herself, if convicted of even a worse sin than the secret use of those stimulants for which the ""charny"" is a Martial equivalent.  No Martialist would dream of poisoning his blood and besotting his brain with alcohol in any form.  But their opiates affect a race addicted to physical repose, to sensuous enjoyment rather than to sensual excitement, and to lucid intellectual contemplation, with a sense of serene delight as supremely delicious to their temperament as the dreamy illusions of haschisch to the Turk, the fierce frenzy of bhang to the Malay, or the wild excitement of brandy or Geneva to the races of Northern Europe.  But as with the luxury of intoxication in Europe, so in Mars indulgence in these drugs, freely permitted to the one sex, is strictly forbidden by opinion and domestic rule to the other.  A lady discovered in the use of ""charny"" is as deeply disgraced as an European matron detected in the secret enjoyment of spirits and cigars; and her lord and master takes care to render her sufficiently conscious of her fault. 

Question: What was the luxury intoxication of Europe?

Answer: Haschisch",1,superglue
boolq_7356,"Context: The Golden Compass (film) -- In 2011, Philip Pullman remarked at the British Humanist Association annual conference that due to the first film's disappointing sales in the United States, there would not be any sequels made.

Question: will there ever be a sequel to the golden compass",No,superglue
record_80684,"Passage: (CNN) -- A visibly angry Sen. Hillary Clinton lashed out Saturday at Sen. Barack Obama over campaign literature that she said he knows is ""blatantly false,"" while Obama called her outburst ""tactical."" Sen. Hillary Clinton waves campaign literature she says is false. Ohio Gov. Ted Strickland is behind her. Clinton jabbed the air with her hands as she told a crowd in Cincinnati, Ohio, that two Obama mailings spread lies about her positions on universal health care and the North American Free Trade Agreement. ""Shame on you, Barack Obama,"" she said. Polls show Clinton and Obama are in statistical dead heats in delegate-rich Ohio and Texas, which both hold votes March 4.
@highlight
NEW: Obama says notion that he is engaging in nefarious tactics is ""hard to swallow""
@highlight
Clinton lashes out at Democratic rival over ""blatantly false"" campaign fliers
@highlight
Health care, NAFTA positions misrepresented, she says in Ohio
@highlight
Obama camp says mailers are accurate

Query: The @placeholder campaign called the mailer misleading, saying only ""a handful of senators"" had read the report itself -- and that most, like Clinton, had instead opted for a briefing by the report's authors.",0,superglue
record_94671,"Passage: By Daily Mail Reporter PUBLISHED: 13:11 EST, 27 June 2012 | UPDATED: 10:28 EST, 28 June 2012 Troublesome: The investigation found that one in three Americans - including kids - are failing to schedule regular dental check-ups The high cost of dental work in the U.S. has spawned a concerning crisis, with an eye-opening number of Americans skipping the dentist because they cannot afford it. A new probe has found that one in three Americans are failing to schedule regular dental check-ups because they don’t have enough money - and the results could be deadly. The findings have come from a joint investigation by PBS Frontline and The Center for Public Integrity of dental care in the U.S.
@highlight
Investigation finds that only 10 percent of dentists participate in Medicaid in Florida
@highlight
ER visits relating to dental problems have soared 16 per cent in U.S.
@highlight
Failure to treat dental problems like wisdom teeth or cavities can result in death if left untreated

Query: Startling: In Florida, 1,200 children a year in @placeholder get their dental care under general anaesthesia in a hospital",0,superglue
multirc_10787,"Paragraph: Porky is looking all over the big city for a hotel room , but due to a convention there are no vacancies . Porky takes the only available vacancy at one hotel , but will have to share with Daffy Duck , who is a very loud , obnoxious and annoying sort . Daffy introduces his invisible kangaroo friend `` Hymie '' , but Porky wo n't believe that . Daffy spends the rest of the night annoying Porky : pestering him with questions , shaking the bed , spilling water from a glass , hogging the blanket and finally literally sending the both of them flying off the bed when Daffy kicks , and startles , Porky with his literally frozen feet . Fed up with his antics , Porky stuffs Daffy in a pillow case and drops him out of the window . As Porky goes back to bed , Daffy returns bandaged , but shakes them off and prepares to get revenge . Daffy tricks the half-asleep pig into stepping out of a window thinking he 's boarding a train . Daffy hides the window saying it 's `` too gruesome '' to watch . Suddenly he hears train noises , and behind the shade , sees the still-drowsy Porky pulling away on an actual train and waving at Daffy . Daffy finds this silly . Then he bounces all around the room , `` Hoo-Hoo ! '' - ing wildly . 

Question: Why did Daffy Duck hide the window and say it was too gruesome?

Answer: He didn't want to watch Porky getting hit by the train",1,superglue
record_52788,"Passage: By Tara Brady PUBLISHED: 13:17 EST, 2 April 2013 | UPDATED: 01:36 EST, 3 April 2013 The staff association representing a police officer who is suing a suspected burglary victim has defended her and said it had 'failed to prepare her'. PC Kelly Jones, 33, is taking legal action against garage owner Steve Jones, 50 after she fell on a kerb while attending a suspected break-in. Lawyers claim Mr Jones was at fault for failing to ensure the officer was 'reasonably safe', making no attempt to light the area or warn her about the step when she went to the incident in Thetford, Norfolk, in August last year.
@highlight
PC Kelly Jones, 33, is taking legal action against garage owner Steve Jones
@highlight
The officer fell on a kerb while attending a suspected break-in
@highlight
Police Federation of England and Wales has defended the constable

Query: @placeholder that needs to be mindful of the widespread public and",0,superglue
record_21388,"Passage: (CNN) -- There are, of course, those massive stone statues of ancient legend lining its coast. Then there's the epic isolation -- more than 2,000 miles from the nearest population centers (Chile, Tahiti), it's one of the most remote inhabited places on the planet. But those aren't the only reasons to rank Easter Island (""Rapa Nui"" to locals) high on your list of exotic travel wishes. Polynesian in culture, Chilean in nationality, this volcanic archipelago in the southeastern Pacific Ocean remains a vibrant center of unique Polynesian culture and otherworldly scenery. What's more, it's not hard to get to, with Chile's LAN Airlines making the five-hour flight from Santiago to Easter Island several times a week.
@highlight
There is more than the incredible moai on offer
@highlight
The island's top celebration is February's Tapati Festival
@highlight
Seafood meals are outstanding
@highlight
Several eco-lodges are a highlight for many visitors

Query: The lodge has 30 bedrooms and undisturbed views over fields, red coral trees and the @placeholder.",0,superglue
record_100422,"Passage: A British soldier surprised his bride-to-be with a wedding ring he made by hand from an old penny he found in Afghanistan. Bombardier Ben McDowell surprised his fiancee Jolene Riley with a unique wedding band that he meticulously carved while he was on tour in Afghanistan. The 19-year-old couldn’t believe it when Ben got down on one knee, after just 10-months together, and popped the question during two-weeks of leave last month. Dedication: Bombardier Ben McDowell surprised his fiancee Jolene Riley with a unique wedding band that he made himself while he was on tour in Afghanistan - from a local penny
@highlight
Ben McDowell, 24, spent three months beating penny into shape with rock
@highlight
The Bombardier then sent it to a jeweller in the UK to plate it in gold
@highlight
Fiancee Jolene Riley, 19, had asked him to bring her a penny back
@highlight
So Mr McDowell thought up the 'amazing surprise' while on tour

Query: She added: 'It was undoubtedly love at first sight from the very first time I met @placeholder.",0,superglue
wic_5089,"Sentence 1: Payments fall on the 1st of the month.
Sentence 2: The onus fell on us.

Is the word 'fall' used with the same meaning in both sentences?",No,superglue
record_52647,"Passage: New Delhi (CNN) -- Pakistan's President Asif Ali Zardari met with the Indian prime minister in New Delhi on Sunday -- the first visit to India by a Pakistani head of state in seven years. Both leaders described their brief meeting as satisfactory, with Zardari extending an invitation to Prime Minister Manmohan Singhfor a reciprocal visit. ""I would be very happy to visit Pakistan on a mutually convenient date,"" Singh said after hosting Zardari at his official residence. Emerging out of their almost 30-minute meeting on Sunday, Singh and Zardari said their talks covered all bilateral issues between their countries.
@highlight
Singh and Zardari discuss bilateral issues in New Delhi
@highlight
Zardari is on a private trip to India
@highlight
His visit comes amid warming India-Pakistan ties

Query: Zardari's @placeholder visit came amid thawing relations between the two nuclear-armed nations.",0,superglue
record_18527,"Passage: It wasn’t a good day for Manchester United’s Marouane Fellaini if he wanted to prove his new club manger Louis van Gaal wrong. Or Vincent Kompany if he wanted bragging rights at Manchester City’s training ground next season over Pablo Zabaleta, Martin Demichelis and Sergio Aguero. There were 10 Premier League players on show in Argentina's 1-0 win against Belgium in this World Cup quarter-final in Brasilia – eight for the losers. And it wasn’t their finest hour. VIDEO Scroll down to watch Fellaini say he has nothing to prove Poor: Belgium's Marouane Fellaini carried his Manchester United form into the match with Argentina
@highlight
Gonzalo Higuain opened the scoring after just eight minutes for Argentina
@highlight
Fellaini continued the dreadful form he showed for Manchester United
@highlight
Chelsea keeper Thibaut Courtois lost for first time in 21 games for Belgium
@highlight
Team-mate Eden Hazard substituted as he struggled to find form
@highlight
Manchester City's Vincent Kompany could not deal with Higuain
@highlight
Tottenham's Jan Vertonghen looked out of position at full back

Query: Poor: Belgium captain Vincent Kompany (left) struggled to deal with @placeholder striker Higuain",0,superglue
record_90231,"Passage: Kabul, Afghanistan (CNN) -- Zablon Simintov is always guaranteed the best seat in his local synagogue here, but the privilege comes with a downside: he's the last Jew in Afghanistan. The country's 800-year-old Jewish community -- an estimated 40,000 strong at its peak -- is now a party of one. But Simintov, for his part, isn't going anywhere soon. For more than a decade, he has refused to join his wife and two teenage daughters in Israel. ""My family call me all the time and say, 'Come here, you're the last Jew in Afghanistan, what are you doing there?' "" he says.
@highlight
Afghan Jews peaked at 40,000 in mid-19th century; now there's only one left
@highlight
Zablon Simintov won't join his wife and teen daughters in Israel
@highlight
Simintov spends holidays with visitors and survives off donations from Jews
@highlight
He was arrested four times and beaten while in custody under Taliban rule

Query: He hasn't seen his daughters -- now ages 14 and 16 -- since his one trip to @placeholder 12 years ago.",0,superglue
record_92963,"Passage: So Luis Suarez was sitting at home in Montevideo when he suddenly remembered that he had, after all, bitten Giorgio Chiellini. Well, these things can slip one’s mind. Who hasn’t, at a busy moment, forgotten sinking their teeth into another human being? Who hasn’t been innocently enjoying a cup of tea, only to be hit by the realisation: ‘Didn’t I bite that bloke in the queue at Waitrose last Thursday?’ Slap of the head, roll of the eyes. So that’s what all the fuss was about with the police and the sirens and the handcuffs. VIDEO Scroll down to see Suarez's first high-profile bites as he vows it won't happen again
@highlight
Luis Suarez has finally said sorry for biting Italy defender Giorgio Chiellini
@highlight
Uruguay frontman's apology comes after receiving four month ban
@highlight
Barcelona have been linked with an £80million move for Liverpool attacker

Query: Suarez will not bite anyone again: and if @placeholder hand over £80m he will surely prove it.",0,superglue
boolq_2354,"Context: Dwyane Wade -- Selected 5th overall in the 2003 NBA draft by the Miami Heat, Wade quickly emerged as a productive player on a youthful Miami Heat team and averaged 16.2 points on 46.5% shooting with averages of 4.0 rebounds and 4.5 assists per game. Wade is one of only four Marquette University players to be drafted in the first round; his is the highest draft selection in school history. After a 5--15 start, the Heat would gradually improve and finish 42--40 to qualify for the NBA playoffs. He further distinguished himself with outstanding performances in the playoffs, particularly against the Indiana Pacers in the Eastern Conference Semi-finals. In the end, however, Wade's successful rookie season was somewhat overshadowed by the success of fellow rookies Carmelo Anthony and LeBron James. Wade did earn unanimous selection to the 2004 NBA All-Rookie Team, and also finished third in rookie of the year voting (behind James and Anthony). He was ranked in the top five among rookies in several major statistical categories, including second in field goal percentage, second in steals, third in scoring, fourth in assists, and fourth in minutes played. In the playoffs Wade hit a game-winning shot in Game 1 of the Heat's first round series against the New Orleans Hornets. The Heat won the series 4--3 and advanced to the second round to face the top-seeded and best record team in the NBA, the Indiana Pacers, in a very entertaining series that almost pushed the 61-win Pacers to the edge, though Miami would eventually lose the series in six games. He became the fourth rookie since the shot clock era began to lead his team in scoring and assist average in the postseason.

Question: did dwyane wade won a championship his rookie year",No,superglue
record_78124,"Passage: (CNN) -- The 2013 tennis season may only be in its fledgling stages but already the heat is well and truly on for those preparing for the year's first major. As the great and good on the men's and women's circuits fine tune their game ahead of the Australian Open that starts in Melbourne on Monday, they are having to contend with stifling temperatures in Sydney. According to the Australia Bureau of Meteorology, Monday was the hottest day in the country since records began over 100 years ago with an average temperature of 40.3 degrees. Officials in New South Wales have warned of a ""catastrophic"" fire threat as strong winds combine with the heat to increase the danger of bushfires spreading out of control.
@highlight
Record temperatures hit Australia during tennis tournament in Sydney
@highlight
Stifling heat of 41.4 degrees make conditions uncomfortable for players
@highlight
World No. 4 Agnieszka Radwanska claims it was ""too hot"" to play
@highlight
Monday confirmed by Australia Bureau of Meteorology as hottest since records began

Query: ""What has happened in the last few hours is a front has come through across the south east of @placeholder.",0,superglue
record_27528,"Passage: London, England (CNN) -- Not many people would see quadriplegia as a gift. But then, not many people are Paul Callahan. As a 21-year-old Harvard University student, Paul's life was full of possibility. An undergraduate studying business at one of the best universities in the world, there was a lot to look forward to for the young man from Massachusetts. Then a freak accident changed everything. Paul slipped on a wet floor, breaking his neck and rendering him paralyzed from the chest down. He retained the use of his arms, but not his hands. Callahan spent the next five years traveling to rehabilitation centers across the United States in search of a way to walk again. When a doctor finally suggested it was time to concentrate on living instead of walking, Paul did exactly that.
@highlight
Quadriplegic Paul Callahan will represent the U.S. in sailing at Paralympics
@highlight
Broke his neck in freak accident when he was a 21-year-old undergrad at Harvard
@highlight
Went on to graduate from business school and work on Wall Street for 15 years
@highlight
Now CEO of Sail to Prevail, a sailing school for disabled children

Query: The @placeholder team failed to win a medal, but as Paul admits he was still fresh to the sport.",0,superglue
record_23429,"Passage: Newt Gingrich won Saturday's South Carolina GOP presidential primary, marking a stunning turnaround for a candidate who finished fourth in Iowa and New Hampshire and whose campaign had been left for dead -- again -- by observers just weeks ago. With about 95% of polling places reporting, Gingrich had 40% of the vote, with former Massachusetts Gov. Mitt Romney getting 27% and former U.S. Sen. Rick Santorum getting 17%. U.S. Rep. Ron Paul of Texas had 13%. Based on early returns and exit polls, CNN projected Gingrich the winner. In his victory speech to supporters, Gingrich thanked ""everyone in South Carolina who decided to be with us in changing Washington.""
@highlight
""I articulate the deepest-held values of the American people,"" Newt Gingrich says
@highlight
Newt Gingrich wins South Carolina primary in stunning turnaround
@highlight
Gingrich surged in polls in week leading up to primary
@highlight
Mitt Romney comes off a tough week with Rick Santorum's official Iowa win

Query: ""Our campaign has fought very hard here in @placeholder, and in the coming weeks and months, I'll keep fighting for every single vote.",0,superglue
record_69975,"Passage: By Katie Nicholl PUBLISHED: 17:03 EST, 9 November 2013 | UPDATED: 02:32 EST, 10 November 2013 In her stylish black-and-white outfit, Emilia d’Erlanger cut a striking figure at last month’s Royal christening. Of Prince George’s seven godparents she is, perhaps, the least well known: an unfamiliar face among even seasoned royal watchers. Though a close confidante of both the Duke and Duchess of Cambridge for many years, the elegant interior designer rarely flaunts her intimate friendship with the young Royals, and is happy to remain discreetly in the background. Head girls: Kate has learned that a hat often adds a jaunty air to more formal outfits. She and good friend Emilia D'Erlanger have opted for flying saucer shapes, worn at an angle, for wedding attire. It shows of their long hair
@highlight
Marlborough College friend urges Kate to dress her age and wear colours
@highlight
Emilia was part of the 'Glosse Posse' who socialised with William at school
@highlight
Friends say she introduced the Duke and Duchess in the summer of 1999

Query: According to friends, Emilia is a frequent visitor and has spent hours going through glossy interior design magazines and ‘look books’ with @placeholder.",0,superglue
multirc_24724,"Paragraph: The Glory of Melaka: In the early days, if you were not a pirate or a mosquito, Melaka was not much of a place to live. The land was infertile, just a swampy plain, the river small and sluggish. But it had a sheltered harbor, protected from the monsoons by neighboring Sumatra. Later, the strategic location and deep-water channel close to the coast brought in the bigger vessels of the trade-wind traffic crossing the Indian Ocean. The first to realize the larger commercial potential, as so often throughout the country's subsequent history, were the Chinese. In 1409, under a new directive from Emperor Chu Ti to pursue trade in the South Seas and the Indian Ocean, a Chinese fleet of 50 ships headed by Admiral Cheng Ho called in at Melaka. They made Parameswara an offer he could not refuse: port facilities and an annual financial tribute in exchange for Chinese protection against the marauding Thais. In 1411, Parameswara took the money to Beijing himself, and the emperor gratefully made him a vassal king. Twenty years later, the Chinese withdrew again from the South Seas trade. The new ruler of Melaka, Sri Maharajah, switched his allegiance to the Muslim trading fraternity by marrying into the Muslim faith, wedding the daughter of a sultan in Sumatra. Islam won its place in Malaya not by conquest — as had been the case in North Africa and Europe — but by trade, dynastic alliances, and peaceful preaching. Bengali peddlers had already brought the faith to the east coast. In Melaka and throughout the peninsula, Islam thrived as a strong, male-dominated religion of individuality, offering dynamic leadership and preaching brotherhood and self-reliance — all qualities ideally suited to the coastal trade. At the same time, Sufi mystics synthesized Islamic teaching with local Malay traditions of animistic magic and charisma, though Islam did not become the state religion until Muzaffar Shah became sultan of Melaka (1446–1459). But the key figure in the sultanate was Tun Perak, bendahara (prime minister) and military commander. He expanded Melaka's power along the west coast and down to Singapore and the neighboring Bintan islands. He also had orang laut pirates patrolling the seas to extort tribute from passing ships. After Ailied district chiefs had repelled assaults from Thai-controlled armies from Pahang, Tun Perak personally led a famous victory over a Thai fleet off Batu Pahat in 1456. 

Question: Who was responsible for orang laut pirates extorting tribute from passing ships?

Answer: Cheng Ho",0,superglue
record_44318,"Passage: (CNN) -- American intelligence-leaker Edward Snowden applied for temporary asylum in Russia on Tuesday, a move that might soon allow him to leave Moscow's international airport while the request is considered, a Russian lawyer who helped him with the request told CNN. If the request is granted, Snowden would be able to live in Russia -- and even travel abroad -- for at least a year, lawyer Anatoly Kucherena said. And, despite previous indications that Snowden eventually wanted refuge in Latin America, Kucherena indicated Tuesday that Snowden might take his time in Russia. ""As far as I know, he's planning to stay in Russia to learn Russian culture, Russian language and (to) live here,"" Kucherena said.
@highlight
NEW: Lawyer says Edward Snowden could get asylum answer in three months
@highlight
NEW: Snowden might be able to leave airport in days while request is considered
@highlight
NEW: Lawyer indicates Snowden might take time in Russia, despite asylum offers elsewhere
@highlight
Snowden, charged with espionage in U.S., has been in a Moscow airport for 3 weeks

Query: ""The @placeholder government should be on their knees every day praying that nothing happens to Snowden, because if something happens, all information will be revealed, and that would be their worst nightmare,"" he said.",0,superglue
record_22315,"Passage: JOHANNESBURG, South Africa (CNN) -- What do you say when you meet one of the most iconic statesmen in the world? Mandela holds baby Freya as Robyn Curnow and her husband Kim look on. For someone who makes a living out of communications, I have consistently been tongue-tied around Nelson Mandela. The funny thing is I am not particularly star-struck -- as a CNN correspondent I get to interview and profile all sorts of ""famous"" people. It's just a not a big deal for me. However, with Madiba (as Mandela is often called), I feel like every moment spent with him is a gift, a blessing that I will tell my grandchildren about one day.
@highlight
Curnow first met Mandela in 1990 and has encountered him several times
@highlight
Meetings usually ended less than graciously for Curnow
@highlight
Last encounter saw Mandela trying placate Curnow's upset daughter

Query: I wasn't senior enough to cover the big political stories of the day so news editors only assigned me the light hearted @placeholder news stories.",0,superglue
record_54531,"Passage: San Diego, California (CNN) -- Billionaire Warren Buffett has been thinking about the inequities in the U.S. tax system at least since June 2007. I know this because, during PBS' Democratic presidential debate in which I served on a panel of journalists, I asked the eight Democrats, including Barack Obama, what they thought of comments Buffett had made about the unfairness of a tax system where his secretary paid a higher percentage of her income in taxes than he did. I asked Obama if he agreed with Buffett that the rich weren't paying their fair share, and what he would do about it.
@highlight
Ruben Navarrette: Gallup Poll finds majority favor raising taxes on corporations and the rich
@highlight
""Buffett Rule"" would set minimum tax rate for people earning more than $1 million a year
@highlight
Navarrette says this is an election gimmick because Obama knows it won't pass
@highlight
Navarrette: In a fair system, everyone would pay the same percentage of income in taxes

Query: It's no wonder that public opinion polls consistently show that @placeholder want the rich to pay more.",0,superglue
record_57576,"Passage: A beloved Aspen socialite who was murdered in her chalet last week was previously engaged to actor Michael Douglas, it has emerged. Nancy Pfister, 57, was found dead in a cupboard in her home on February 26, just four days after she was forced to return from an extended trip to Australia following trouble with her tenants. On Monday, William Francis Styler II, 65, and his wife Nancy, 62, who had rented Pfister's property while she was abroad, were arrested on suspicion of her murder and appeared in court on Tuesday. The murder - the first in Pitkin County, Colorado in more than a decade - has rocked the small ski resort town, where residents said Pfister had been a popular, well-connected resident.
@highlight
Nancy Pfister, 57, was found dead in her home on February 26, just 4 days after she returned from an extended trip to Australia
@highlight
She had written on Facebook that she was being forced to return because she was experiencing problems with her tenants paying their rent
@highlight
William Francis Styler, 65, and his wife Nancy, 62, who had rented her property, were arrested at a nearby motel on Monday
@highlight
Her daughter said there 'must be something more' to the killing
@highlight
Court documents show they were battling a lawyer for $800,000 after he overcharged Styler in a previous court case
@highlight
Neighbors in the small ski remembered her as a popular, well-connected resident who had briefly been engaged to actor Michael Douglas

Query: The revelations come as @placeholder's daughter said she refuses to accept her mother could have been killed over a tenant dispute - and apparently further evidence that the couple had money troubles.",0,superglue
multirc_4797,"Paragraph: At length, as I entered the pass, the huge rocks began to close around in all their wild, mysterious impressiveness, when suddenly, as I was gazing eagerly about me, a drove of gray hairy beings came in sight, lumbering toward me with a kind of boneless, wallowing motion like bears.  I never turn back, though often so inclined, and in this particular instance, amid such surroundings, everything seemed singularly unfavorable for the calm acceptance of so grim a company.  Suppressing my fears, I soon discovered that although as hairy as bears and as crooked as summit pines, the strange creatures were sufficiently erect to belong to our own species.  They proved to be nothing more formidable than Mono Indians dressed in the skins of sage-rabbits.  Both the men and the women begged persistently for whisky and tobacco, and seemed so accustomed to denials that I found it impossible to convince them that I had none to give.  Excepting the names of these two products of civilization, they seemed to understand not a word of English; but I afterward learned that they were on their way to Yosemite Valley to feast awhile on trout and procure a load of acorns to carry back through the pass to their huts on the shore of Mono Lake. 

Question: What were the two English words they knew?

Answer: Thanks",0,superglue
record_41749,"Passage: Los Angeles (CNN) -- Michael Jackson's ex-wife Debbie Rowe is set to testify in the AEG Live wrongful death trial Wednesday, lawyers for the concert promoter said Monday. Rowe is expected to be questioned about Jackson's drug use during the 1990s when she traveled with him, married him and bore his two oldest children. She will be called as the next witness in the Los Angeles courtroom after an economics expert concludes his testimony aboutÂ the financial support Jackson would have provided his mother and threeÂ childrenÂ had he not died four years ago. Jackson's youngest brother made an unsuccessful effort to reach the singer in his last weeks because of family concerns about his drug use, according to testimony Friday.
@highlight
NEW: Debbie Rowe is expected to be questioned about Jackson's drug use during the 1990s
@highlight
The concert promoter is using Randy Jackson's testimony in the wrongful death trial
@highlight
AEG Live lawyers say Jackson was a secretive drug addict even beyond his family's help
@highlight
His brother would ""kind of hide from me,"" Randy Jackson testifies

Query: Randy Jackson gave new insight into what happened that infamous day of the trial when @placeholder showed up late for court wearing pajamas.",0,superglue
record_11141,"Passage: (CNN) -- Some 220 miles above the Earth's surface, the shuttle Discovery docked Saturday afternoon with the International Space Station for the last time. Due to problems lining up with each other, the shuttle's ""hard-mating"" with the permanent orbiter threatened to push the six-man crew off schedule. The hook-up was finished around 3 p.m., yet NASA's Mission Control noted a possibility that the installation of an express logistics carrier would not be completed until Sunday, one day later than planned. Instead, the crew took a little longer to tackle the job -- getting permission from the space agency's mission control to sleep in an extra 30 minutes in return for the long day's work, according to NASA's Twitter feed.
@highlight
NEW: Astronauts take extra time to install logistics carrier, then get OK to sleep in
@highlight
The space shuttle docks 220 miles above Earth with the ISS
@highlight
There was a slight delay in ""hard-mating"" due to alignment issues, NASA says
@highlight
Discovery was the first space shuttle to dock with the space station in 1999

Query: And @placeholder halted its countdown on Thursday, at five minutes, because of a computer problem related to safety on the ""eastern range.""",0,superglue
wic_1868,"Sentence 1: The engineer called round whilst you were away.
Sentence 2: Call roll.

Is the word 'call' used with the same meaning in both sentences?",No,superglue
record_40749,"Passage: Sergio Aguero came to the rescue again for Manchester City with two super strikes but the draw left them eight points behind Premier League leaders Chelsea. Charlie Austin fired the home side ahead after having two efforts ruled out but Aguero equalised despite hint of offside and handball in the build up. QPR went ahead again when Austin's cross was headed into his own net by Martin Demichelis under pressure from Bobby Zamora but Aguero came to the rescue again with an 83rd minute equaliser. Sportsmail's Jack Gaughan was at Loftus Road and rates all the players' performances. City midfielder Yaya Toure blew hot and cold but set up Sergio Aguero for his second goal
@highlight
Sergio Aguero was man of the match with a rating of 9
@highlight
Yaya Toure sometimes breathtaking, but often frustrating and scored 7
@highlight
Martin Demichelis (4) was abysmal and Eliaquim Mangala (3.5) even worse
@highlight
Charlie Austin (7.5) and Bobby Zamora (8) were a constant menace

Query: @placeholder’s problems are amplified because of the quality you know he has in his locker, but a wonder ball for Aguero’s second equaliser.",0,superglue
