problem_id,dataset,model,provider,temperature,question,reference_answer,final_answer,final_accuracy,total_turns,initial_accuracy,improvement,reasoning_trace_files,templates_used,biases_detected,final_confidence,experiment_config
mathbench_236,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 236,Sample math answer 236,236,1,1,1,0,reasoning_traces/math/mathbench_236/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_237,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 237,Sample math answer 237,20,0,3,0,0,reasoning_traces/math/mathbench_237/turn_0_reasoning.txt|reasoning_traces/math/mathbench_237/turn_1_reasoning.txt|reasoning_traces/math/mathbench_237/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_238,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 238,Sample math answer 238,20,0,3,0,0,reasoning_traces/math/mathbench_238/turn_0_reasoning.txt|reasoning_traces/math/mathbench_238/turn_1_reasoning.txt|reasoning_traces/math/mathbench_238/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_239,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 239,Sample math answer 239,239,1,2,0,1,reasoning_traces/math/mathbench_239/turn_0_reasoning.txt|reasoning_traces/math/mathbench_239/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_240,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 240,Sample math answer 240,240,1,1,1,0,reasoning_traces/math/mathbench_240/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_241,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 241,Sample math answer 241,17,0,3,0,0,reasoning_traces/math/mathbench_241/turn_0_reasoning.txt|reasoning_traces/math/mathbench_241/turn_1_reasoning.txt|reasoning_traces/math/mathbench_241/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_242,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 242,Sample math answer 242,242,1,2,0,1,reasoning_traces/math/mathbench_242/turn_0_reasoning.txt|reasoning_traces/math/mathbench_242/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_243,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 243,Sample math answer 243,243,1,2,0,1,reasoning_traces/math/mathbench_243/turn_0_reasoning.txt|reasoning_traces/math/mathbench_243/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_244,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 244,Sample math answer 244,244,1,1,1,0,reasoning_traces/math/mathbench_244/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_245,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 245,Sample math answer 245,1,0,3,0,0,reasoning_traces/math/mathbench_245/turn_0_reasoning.txt|reasoning_traces/math/mathbench_245/turn_1_reasoning.txt|reasoning_traces/math/mathbench_245/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_246,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 246,Sample math answer 246,11,0,3,0,0,reasoning_traces/math/mathbench_246/turn_0_reasoning.txt|reasoning_traces/math/mathbench_246/turn_1_reasoning.txt|reasoning_traces/math/mathbench_246/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_247,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 247,Sample math answer 247,20,0,3,0,0,reasoning_traces/math/mathbench_247/turn_0_reasoning.txt|reasoning_traces/math/mathbench_247/turn_1_reasoning.txt|reasoning_traces/math/mathbench_247/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_248,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 248,Sample math answer 248,248,1,1,1,0,reasoning_traces/math/mathbench_248/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_249,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 249,Sample math answer 249,2550,0,3,0,0,reasoning_traces/math/mathbench_249/turn_0_reasoning.txt|reasoning_traces/math/mathbench_249/turn_1_reasoning.txt|reasoning_traces/math/mathbench_249/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_250,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 250,Sample math answer 250,250,1,1,1,0,reasoning_traces/math/mathbench_250/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_251,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 251,Sample math answer 251,20,0,3,0,0,reasoning_traces/math/mathbench_251/turn_0_reasoning.txt|reasoning_traces/math/mathbench_251/turn_1_reasoning.txt|reasoning_traces/math/mathbench_251/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_252,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 252,Sample math answer 252,9,0,3,0,0,reasoning_traces/math/mathbench_252/turn_0_reasoning.txt|reasoning_traces/math/mathbench_252/turn_1_reasoning.txt|reasoning_traces/math/mathbench_252/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_253,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 253,Sample math answer 253,11,0,3,0,0,reasoning_traces/math/mathbench_253/turn_0_reasoning.txt|reasoning_traces/math/mathbench_253/turn_1_reasoning.txt|reasoning_traces/math/mathbench_253/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_254,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 254,Sample math answer 254,254,1,1,1,0,reasoning_traces/math/mathbench_254/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_255,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 255,Sample math answer 255,155,0,3,0,0,reasoning_traces/math/mathbench_255/turn_0_reasoning.txt|reasoning_traces/math/mathbench_255/turn_1_reasoning.txt|reasoning_traces/math/mathbench_255/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_256,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 256,Sample math answer 256,256,1,1,1,0,reasoning_traces/math/mathbench_256/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_257,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 257,Sample math answer 257,1,0,3,0,0,reasoning_traces/math/mathbench_257/turn_0_reasoning.txt|reasoning_traces/math/mathbench_257/turn_1_reasoning.txt|reasoning_traces/math/mathbench_257/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_258,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 258,Sample math answer 258,22,0,3,0,0,reasoning_traces/math/mathbench_258/turn_0_reasoning.txt|reasoning_traces/math/mathbench_258/turn_1_reasoning.txt|reasoning_traces/math/mathbench_258/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_259,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 259,Sample math answer 259,259,1,2,0,1,reasoning_traces/math/mathbench_259/turn_0_reasoning.txt|reasoning_traces/math/mathbench_259/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_260,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 260,Sample math answer 260,260,1,1,1,0,reasoning_traces/math/mathbench_260/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_261,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 261,Sample math answer 261,11,0,3,0,0,reasoning_traces/math/mathbench_261/turn_0_reasoning.txt|reasoning_traces/math/mathbench_261/turn_1_reasoning.txt|reasoning_traces/math/mathbench_261/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_262,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 262,Sample math answer 262,20,0,3,0,0,reasoning_traces/math/mathbench_262/turn_0_reasoning.txt|reasoning_traces/math/mathbench_262/turn_1_reasoning.txt|reasoning_traces/math/mathbench_262/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_263,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 263,Sample math answer 263,48,0,3,0,0,reasoning_traces/math/mathbench_263/turn_0_reasoning.txt|reasoning_traces/math/mathbench_263/turn_1_reasoning.txt|reasoning_traces/math/mathbench_263/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_264,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 264,Sample math answer 264,20,0,3,0,0,reasoning_traces/math/mathbench_264/turn_0_reasoning.txt|reasoning_traces/math/mathbench_264/turn_1_reasoning.txt|reasoning_traces/math/mathbench_264/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_265,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 265,Sample math answer 265,35,0,3,0,0,reasoning_traces/math/mathbench_265/turn_0_reasoning.txt|reasoning_traces/math/mathbench_265/turn_1_reasoning.txt|reasoning_traces/math/mathbench_265/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_266,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 266,Sample math answer 266,266,1,1,1,0,reasoning_traces/math/mathbench_266/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_267,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 267,Sample math answer 267,20,0,3,0,0,reasoning_traces/math/mathbench_267/turn_0_reasoning.txt|reasoning_traces/math/mathbench_267/turn_1_reasoning.txt|reasoning_traces/math/mathbench_267/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_268,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 268,Sample math answer 268,11,0,3,0,0,reasoning_traces/math/mathbench_268/turn_0_reasoning.txt|reasoning_traces/math/mathbench_268/turn_1_reasoning.txt|reasoning_traces/math/mathbench_268/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_269,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 269,Sample math answer 269,20,0,3,0,0,reasoning_traces/math/mathbench_269/turn_0_reasoning.txt|reasoning_traces/math/mathbench_269/turn_1_reasoning.txt|reasoning_traces/math/mathbench_269/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_270,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 270,Sample math answer 270,18360,0,3,0,0,reasoning_traces/math/mathbench_270/turn_0_reasoning.txt|reasoning_traces/math/mathbench_270/turn_1_reasoning.txt|reasoning_traces/math/mathbench_270/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_271,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 271,Sample math answer 271,35,0,3,0,0,reasoning_traces/math/mathbench_271/turn_0_reasoning.txt|reasoning_traces/math/mathbench_271/turn_1_reasoning.txt|reasoning_traces/math/mathbench_271/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_272,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 272,Sample math answer 272,-31,0,3,0,0,reasoning_traces/math/mathbench_272/turn_0_reasoning.txt|reasoning_traces/math/mathbench_272/turn_1_reasoning.txt|reasoning_traces/math/mathbench_272/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_273,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 273,Sample math answer 273,273,1,1,1,0,reasoning_traces/math/mathbench_273/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_274,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 274,Sample math answer 274,11,0,3,0,0,reasoning_traces/math/mathbench_274/turn_0_reasoning.txt|reasoning_traces/math/mathbench_274/turn_1_reasoning.txt|reasoning_traces/math/mathbench_274/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_275,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 275,Sample math answer 275,275,1,1,1,0,reasoning_traces/math/mathbench_275/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_276,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 276,Sample math answer 276,20,0,3,0,0,reasoning_traces/math/mathbench_276/turn_0_reasoning.txt|reasoning_traces/math/mathbench_276/turn_1_reasoning.txt|reasoning_traces/math/mathbench_276/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_277,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 277,Sample math answer 277,11,0,3,0,0,reasoning_traces/math/mathbench_277/turn_0_reasoning.txt|reasoning_traces/math/mathbench_277/turn_1_reasoning.txt|reasoning_traces/math/mathbench_277/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_278,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 278,Sample math answer 278,1,0,3,0,0,reasoning_traces/math/mathbench_278/turn_0_reasoning.txt|reasoning_traces/math/mathbench_278/turn_1_reasoning.txt|reasoning_traces/math/mathbench_278/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_279,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 279,Sample math answer 279,48,0,3,0,0,reasoning_traces/math/mathbench_279/turn_0_reasoning.txt|reasoning_traces/math/mathbench_279/turn_1_reasoning.txt|reasoning_traces/math/mathbench_279/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_280,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 280,Sample math answer 280,280,1,1,1,0,reasoning_traces/math/mathbench_280/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_281,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 281,Sample math answer 281,281,1,3,0,1,reasoning_traces/math/mathbench_281/turn_0_reasoning.txt|reasoning_traces/math/mathbench_281/turn_1_reasoning.txt|reasoning_traces/math/mathbench_281/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_282,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 282,Sample math answer 282,2550,0,3,0,0,reasoning_traces/math/mathbench_282/turn_0_reasoning.txt|reasoning_traces/math/mathbench_282/turn_1_reasoning.txt|reasoning_traces/math/mathbench_282/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_283,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 283,Sample math answer 283,283,1,1,1,0,reasoning_traces/math/mathbench_283/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_284,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 284,Sample math answer 284,1,0,3,0,0,reasoning_traces/math/mathbench_284/turn_0_reasoning.txt|reasoning_traces/math/mathbench_284/turn_1_reasoning.txt|reasoning_traces/math/mathbench_284/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_285,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 285,Sample math answer 285,20,0,3,0,0,reasoning_traces/math/mathbench_285/turn_0_reasoning.txt|reasoning_traces/math/mathbench_285/turn_1_reasoning.txt|reasoning_traces/math/mathbench_285/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_286,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 286,Sample math answer 286,17,0,3,0,0,reasoning_traces/math/mathbench_286/turn_0_reasoning.txt|reasoning_traces/math/mathbench_286/turn_1_reasoning.txt|reasoning_traces/math/mathbench_286/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_287,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 287,Sample math answer 287,20,0,3,0,0,reasoning_traces/math/mathbench_287/turn_0_reasoning.txt|reasoning_traces/math/mathbench_287/turn_1_reasoning.txt|reasoning_traces/math/mathbench_287/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_288,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 288,Sample math answer 288,288,1,2,0,1,reasoning_traces/math/mathbench_288/turn_0_reasoning.txt|reasoning_traces/math/mathbench_288/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
