problem_id,dataset,model,provider,temperature,question,reference_answer,final_answer,final_accuracy,total_turns,initial_accuracy,improvement,reasoning_trace_files,templates_used,biases_detected,final_confidence,experiment_config
superglue_268,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 268,Sample reasoning answer 268,36,0,3,0,0,reasoning_traces/math/superglue_268/turn_0_reasoning.txt|reasoning_traces/math/superglue_268/turn_1_reasoning.txt|reasoning_traces/math/superglue_268/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_269,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 269,Sample reasoning answer 269,28000,0,3,0,0,reasoning_traces/math/superglue_269/turn_0_reasoning.txt|reasoning_traces/math/superglue_269/turn_1_reasoning.txt|reasoning_traces/math/superglue_269/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_270,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 270,Sample reasoning answer 270,270,1,1,1,0,reasoning_traces/math/superglue_270/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_271,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 271,Sample reasoning answer 271,25,0,3,0,0,reasoning_traces/math/superglue_271/turn_0_reasoning.txt|reasoning_traces/math/superglue_271/turn_1_reasoning.txt|reasoning_traces/math/superglue_271/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_272,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 272,Sample reasoning answer 272,272,1,3,0,1,reasoning_traces/math/superglue_272/turn_0_reasoning.txt|reasoning_traces/math/superglue_272/turn_1_reasoning.txt|reasoning_traces/math/superglue_272/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_273,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 273,Sample reasoning answer 273,25,0,3,0,0,reasoning_traces/math/superglue_273/turn_0_reasoning.txt|reasoning_traces/math/superglue_273/turn_1_reasoning.txt|reasoning_traces/math/superglue_273/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_274,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 274,Sample reasoning answer 274,274,1,1,1,0,reasoning_traces/math/superglue_274/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_275,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 275,Sample reasoning answer 275,11,0,3,0,0,reasoning_traces/math/superglue_275/turn_0_reasoning.txt|reasoning_traces/math/superglue_275/turn_1_reasoning.txt|reasoning_traces/math/superglue_275/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_276,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 276,Sample reasoning answer 276,17,0,3,0,0,reasoning_traces/math/superglue_276/turn_0_reasoning.txt|reasoning_traces/math/superglue_276/turn_1_reasoning.txt|reasoning_traces/math/superglue_276/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_277,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 277,Sample reasoning answer 277,32,0,3,0,0,reasoning_traces/math/superglue_277/turn_0_reasoning.txt|reasoning_traces/math/superglue_277/turn_1_reasoning.txt|reasoning_traces/math/superglue_277/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_278,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 278,Sample reasoning answer 278,38781,0,3,0,0,reasoning_traces/math/superglue_278/turn_0_reasoning.txt|reasoning_traces/math/superglue_278/turn_1_reasoning.txt|reasoning_traces/math/superglue_278/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_279,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 279,Sample reasoning answer 279,279,1,2,0,1,reasoning_traces/math/superglue_279/turn_0_reasoning.txt|reasoning_traces/math/superglue_279/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_280,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 280,Sample reasoning answer 280,64,0,3,0,0,reasoning_traces/math/superglue_280/turn_0_reasoning.txt|reasoning_traces/math/superglue_280/turn_1_reasoning.txt|reasoning_traces/math/superglue_280/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_281,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 281,Sample reasoning answer 281,11,0,3,0,0,reasoning_traces/math/superglue_281/turn_0_reasoning.txt|reasoning_traces/math/superglue_281/turn_1_reasoning.txt|reasoning_traces/math/superglue_281/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_282,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 282,Sample reasoning answer 282,25,0,3,0,0,reasoning_traces/math/superglue_282/turn_0_reasoning.txt|reasoning_traces/math/superglue_282/turn_1_reasoning.txt|reasoning_traces/math/superglue_282/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_283,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 283,Sample reasoning answer 283,11,0,3,0,0,reasoning_traces/math/superglue_283/turn_0_reasoning.txt|reasoning_traces/math/superglue_283/turn_1_reasoning.txt|reasoning_traces/math/superglue_283/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_284,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 284,Sample reasoning answer 284,1,0,3,0,0,reasoning_traces/math/superglue_284/turn_0_reasoning.txt|reasoning_traces/math/superglue_284/turn_1_reasoning.txt|reasoning_traces/math/superglue_284/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_285,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 285,Sample reasoning answer 285,25,0,3,0,0,reasoning_traces/math/superglue_285/turn_0_reasoning.txt|reasoning_traces/math/superglue_285/turn_1_reasoning.txt|reasoning_traces/math/superglue_285/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_286,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 286,Sample reasoning answer 286,12,0,3,0,0,reasoning_traces/math/superglue_286/turn_0_reasoning.txt|reasoning_traces/math/superglue_286/turn_1_reasoning.txt|reasoning_traces/math/superglue_286/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_287,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 287,Sample reasoning answer 287,11,0,3,0,0,reasoning_traces/math/superglue_287/turn_0_reasoning.txt|reasoning_traces/math/superglue_287/turn_1_reasoning.txt|reasoning_traces/math/superglue_287/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_288,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 288,Sample reasoning answer 288,288,1,3,0,1,reasoning_traces/math/superglue_288/turn_0_reasoning.txt|reasoning_traces/math/superglue_288/turn_1_reasoning.txt|reasoning_traces/math/superglue_288/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_289,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 289,Sample reasoning answer 289,20,0,3,0,0,reasoning_traces/math/superglue_289/turn_0_reasoning.txt|reasoning_traces/math/superglue_289/turn_1_reasoning.txt|reasoning_traces/math/superglue_289/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_290,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 290,Sample reasoning answer 290,20,0,3,0,0,reasoning_traces/math/superglue_290/turn_0_reasoning.txt|reasoning_traces/math/superglue_290/turn_1_reasoning.txt|reasoning_traces/math/superglue_290/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_291,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 291,Sample reasoning answer 291,11,0,3,0,0,reasoning_traces/math/superglue_291/turn_0_reasoning.txt|reasoning_traces/math/superglue_291/turn_1_reasoning.txt|reasoning_traces/math/superglue_291/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_292,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 292,Sample reasoning answer 292,2550,0,3,0,0,reasoning_traces/math/superglue_292/turn_0_reasoning.txt|reasoning_traces/math/superglue_292/turn_1_reasoning.txt|reasoning_traces/math/superglue_292/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_293,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 293,Sample reasoning answer 293,2550,0,3,0,0,reasoning_traces/math/superglue_293/turn_0_reasoning.txt|reasoning_traces/math/superglue_293/turn_1_reasoning.txt|reasoning_traces/math/superglue_293/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_294,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 294,Sample reasoning answer 294,294,1,2,0,1,reasoning_traces/math/superglue_294/turn_0_reasoning.txt|reasoning_traces/math/superglue_294/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_295,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 295,Sample reasoning answer 295,20,0,3,0,0,reasoning_traces/math/superglue_295/turn_0_reasoning.txt|reasoning_traces/math/superglue_295/turn_1_reasoning.txt|reasoning_traces/math/superglue_295/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_296,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 296,Sample reasoning answer 296,48,0,3,0,0,reasoning_traces/math/superglue_296/turn_0_reasoning.txt|reasoning_traces/math/superglue_296/turn_1_reasoning.txt|reasoning_traces/math/superglue_296/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_297,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 297,Sample reasoning answer 297,55,0,3,0,0,reasoning_traces/math/superglue_297/turn_0_reasoning.txt|reasoning_traces/math/superglue_297/turn_1_reasoning.txt|reasoning_traces/math/superglue_297/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_298,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 298,Sample reasoning answer 298,25,0,3,0,0,reasoning_traces/math/superglue_298/turn_0_reasoning.txt|reasoning_traces/math/superglue_298/turn_1_reasoning.txt|reasoning_traces/math/superglue_298/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_299,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 299,Sample reasoning answer 299,20,0,3,0,0,reasoning_traces/math/superglue_299/turn_0_reasoning.txt|reasoning_traces/math/superglue_299/turn_1_reasoning.txt|reasoning_traces/math/superglue_299/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_300,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 300,Sample reasoning answer 300,20,0,3,0,0,reasoning_traces/math/superglue_300/turn_0_reasoning.txt|reasoning_traces/math/superglue_300/turn_1_reasoning.txt|reasoning_traces/math/superglue_300/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_301,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 301,Sample reasoning answer 301,-88.1,0,3,0,0,reasoning_traces/math/superglue_301/turn_0_reasoning.txt|reasoning_traces/math/superglue_301/turn_1_reasoning.txt|reasoning_traces/math/superglue_301/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_302,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 302,Sample reasoning answer 302,302,1,1,1,0,reasoning_traces/math/superglue_302/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_303,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 303,Sample reasoning answer 303,20,0,3,0,0,reasoning_traces/math/superglue_303/turn_0_reasoning.txt|reasoning_traces/math/superglue_303/turn_1_reasoning.txt|reasoning_traces/math/superglue_303/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_304,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 304,Sample reasoning answer 304,304,1,1,1,0,reasoning_traces/math/superglue_304/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_305,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 305,Sample reasoning answer 305,305,1,1,1,0,reasoning_traces/math/superglue_305/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_306,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 306,Sample reasoning answer 306,3,0,3,0,0,reasoning_traces/math/superglue_306/turn_0_reasoning.txt|reasoning_traces/math/superglue_306/turn_1_reasoning.txt|reasoning_traces/math/superglue_306/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_307,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 307,Sample reasoning answer 307,740,0,3,0,0,reasoning_traces/math/superglue_307/turn_0_reasoning.txt|reasoning_traces/math/superglue_307/turn_1_reasoning.txt|reasoning_traces/math/superglue_307/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_308,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 308,Sample reasoning answer 308,2550,0,3,0,0,reasoning_traces/math/superglue_308/turn_0_reasoning.txt|reasoning_traces/math/superglue_308/turn_1_reasoning.txt|reasoning_traces/math/superglue_308/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_309,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 309,Sample reasoning answer 309,11,0,3,0,0,reasoning_traces/math/superglue_309/turn_0_reasoning.txt|reasoning_traces/math/superglue_309/turn_1_reasoning.txt|reasoning_traces/math/superglue_309/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_310,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 310,Sample reasoning answer 310,1,0,3,0,0,reasoning_traces/math/superglue_310/turn_0_reasoning.txt|reasoning_traces/math/superglue_310/turn_1_reasoning.txt|reasoning_traces/math/superglue_310/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_311,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 311,Sample reasoning answer 311,311,1,3,0,1,reasoning_traces/math/superglue_311/turn_0_reasoning.txt|reasoning_traces/math/superglue_311/turn_1_reasoning.txt|reasoning_traces/math/superglue_311/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_312,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 312,Sample reasoning answer 312,48,0,3,0,0,reasoning_traces/math/superglue_312/turn_0_reasoning.txt|reasoning_traces/math/superglue_312/turn_1_reasoning.txt|reasoning_traces/math/superglue_312/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_313,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 313,Sample reasoning answer 313,313,1,2,0,1,reasoning_traces/math/superglue_313/turn_0_reasoning.txt|reasoning_traces/math/superglue_313/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_314,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 314,Sample reasoning answer 314,1,0,3,0,0,reasoning_traces/math/superglue_314/turn_0_reasoning.txt|reasoning_traces/math/superglue_314/turn_1_reasoning.txt|reasoning_traces/math/superglue_314/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_315,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 315,Sample reasoning answer 315,11,0,3,0,0,reasoning_traces/math/superglue_315/turn_0_reasoning.txt|reasoning_traces/math/superglue_315/turn_1_reasoning.txt|reasoning_traces/math/superglue_315/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_316,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 316,Sample reasoning answer 316,316,1,1,1,0,reasoning_traces/math/superglue_316/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_317,superglue_sample_500.csv,gpt-4o,openai,0.2,Sample reasoning question 317,Sample reasoning answer 317,317,1,3,0,1,reasoning_traces/math/superglue_317/turn_0_reasoning.txt|reasoning_traces/math/superglue_317/turn_1_reasoning.txt|reasoning_traces/math/superglue_317/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
